rank,feature,random_forest_importance,selected,ridge_coefficient,absolute_ridge_coefficient
15413,TCL1B (9623),0.0,False,0.0,0.0
15414,PEX6 (5190),0.0,False,0.0,0.0
15415,TSGA13 (114960),0.0,False,0.0,0.0
15416,CGB1 (114335),0.0,False,0.0,0.0
15417,NQO2 (4835),0.0,False,0.0,0.0
15418,APOC4 (346),0.0,False,0.0,0.0
15419,H1-1 (3024),0.0,False,0.0,0.0
15420,SLC17A2 (10246),0.0,False,0.0,0.0
15421,GCM2 (9247),0.0,False,0.0,0.0
15422,TRIM51 (84767),0.0,False,0.0,0.0
15423,GDF2 (2658),0.0,False,0.0,0.0
15424,FXYD2 (486),0.0,False,0.0,0.0
15425,GGA3 (23163),0.0,False,0.0,0.0
15426,NUP85 (79902),0.0,False,0.0,0.0
15427,ARHGAP20 (57569),0.0,False,0.0,0.0
15428,KIR2DL1 (3802),0.0,False,0.0,0.0
15429,UGT2B11 (10720),0.0,False,0.0,0.0
15430,FDX1 (2230),0.0,False,0.0,0.0
15431,PPIAL4A (653505),0.0,False,0.0,0.0
15432,FAM13B (51306),0.0,False,0.0,0.0
15433,DPEP2NB (100131303),0.0,False,0.0,0.0
15434,BTG4 (54766),0.0,False,0.0,0.0
15435,ZNF888 (388559),0.0,False,0.0,0.0
15436,YAP1 (10413),0.0,False,0.0,0.0
15437,CENPF (1063),0.0,False,0.0,0.0
15438,ZNF234 (10780),0.0,False,0.0,0.0
15439,CFAP300 (85016),0.0,False,0.0,0.0
15440,OPRL1 (4987),0.0,False,0.0,0.0
15441,CEACAM18 (729767),0.0,False,0.0,0.0
15442,NPBWR2 (2832),0.0,False,0.0,0.0
15443,MMP27 (64066),0.0,False,0.0,0.0
15444,KRT33A (3883),0.0,False,0.0,0.0
15445,MMP20 (9313),0.0,False,0.0,0.0
15446,UBD (10537),0.0,False,0.0,0.0
15447,FAM209B (388799),0.0,False,0.0,0.0
15448,LASP1NB (100505576),0.0,False,0.0,0.0
15449,GDE1 (51573),0.0,False,0.0,0.0
15450,SQOR (58472),0.0,False,0.0,0.0
15451,STIMATE (375346),0.0,False,0.0,0.0
15452,RBP3 (5949),0.0,False,0.0,0.0
15453,GIPC2 (54810),0.0,False,0.0,0.0
15454,IFI44L (10964),0.0,False,0.0,0.0
15455,FNBP1L (54874),0.0,False,0.0,0.0
15456,PERP (64065),0.0,False,0.0,0.0
15457,SLC16A10 (117247),0.0,False,0.0,0.0
15458,MMP8 (4317),0.0,False,0.0,0.0
15459,MUC5B (727897),0.0,False,0.0,0.0
15460,OR12D3 (81797),0.0,False,0.0,0.0
15461,REX1BD (55049),0.0,False,0.0,0.0
15462,AMELX (265),0.0,False,0.0,0.0
15463,LEPROT (54741),0.0,False,0.0,0.0
15464,ANXA8L1 (728113),0.0,False,0.0,0.0
15465,LRRC49 (54839),0.0,False,0.0,0.0
15466,CCR6 (1235),0.0,False,0.0,0.0
15467,RPLP1 (6176),0.0,False,0.0,0.0
15468,SLC22A2 (6582),0.0,False,0.0,0.0
15469,AKR1C8 (340811),0.0,False,0.0,0.0
15470,THBS1 (7057),0.0,False,0.0,0.0
15471,CTDSPL2 (51496),0.0,False,0.0,0.0
15472,PNPLA6 (10908),0.0,False,0.0,0.0
15473,DMAC2L (27109),0.0,False,0.0,0.0
15474,SCGB1C2 (653486),0.0,False,0.0,0.0
15475,ALDH5A1 (7915),0.0,False,0.0,0.0
15476,SSX2B (727837),0.0,False,0.0,0.0
15477,MC3R (4159),0.0,False,0.0,0.0
15478,COLQ (8292),0.0,False,0.0,0.0
15479,GAS2L2 (246176),0.0,False,0.0,0.0
15480,FAM209A (200232),0.0,False,0.0,0.0
15481,TUBG2 (27175),0.0,False,0.0,0.0
15482,RHAG (6005),0.0,False,0.0,0.0
15483,PRAMEF5 (343068),0.0,False,0.0,0.0
15484,SLC18A1 (6570),0.0,False,0.0,0.0
15485,NDUFA9 (4704),0.0,False,0.0,0.0
15486,PPIAL4H (105371242),0.0,False,0.0,0.0
15487,ZZZ3 (26009),0.0,False,0.0,0.0
15488,CREBBP (1387),0.0,False,0.0,0.0
15489,SNX21 (90203),0.0,False,0.0,0.0
15490,B4GALNT3 (283358),0.0,False,0.0,0.0
15491,FBXL5 (26234),0.0,False,0.0,0.0
15492,TTLL8 (164714),0.0,False,0.0,0.0
15493,GUCD1 (83606),0.0,False,0.0,0.0
15494,MTTP (4547),0.0,False,0.0,0.0
15495,IL17A (3605),0.0,False,0.0,0.0
15496,PIGT (51604),0.0,False,0.0,0.0
15497,SEMG2 (6407),0.0,False,0.0,0.0
15498,ZIM2 (23619),0.0,False,0.0,0.0
15499,USO1 (8615),0.0,False,0.0,0.0
15500,KRTAP16-1 (100505753),0.0,False,0.0,0.0
15501,ANKRD28 (23243),0.0,False,0.0,0.0
15502,TAPBPL (55080),0.0,False,0.0,0.0
15503,KRTAP9-6 (100507608),0.0,False,0.0,0.0
15504,RBP5 (83758),0.0,False,0.0,0.0
15505,HBM (3042),0.0,False,0.0,0.0
15506,GIT2 (9815),0.0,False,0.0,0.0
15507,PLA2G12A (81579),0.0,False,0.0,0.0
15508,OLFM3 (118427),0.0,False,0.0,0.0
15509,FBXO5 (26271),0.0,False,0.0,0.0
15510,PRR23A (729627),0.0,False,0.0,0.0
15511,SLC35B4 (84912),0.0,False,0.0,0.0
15512,MARCHF9 (92979),0.0,False,0.0,0.0
15513,RAB12 (201475),0.0,False,0.0,0.0
15514,LRRC30 (339291),0.0,False,0.0,0.0
15515,MILR1 (284021),0.0,False,0.0,0.0
15516,PPIAL4E (730262),0.0,False,0.0,0.0
15517,CT45A2 (728911),0.0,False,0.0,0.0
15518,OR10C1 (442194),0.0,False,0.0,0.0
15519,GHRH (2691),0.0,False,0.0,0.0
15520,CKS2 (1164),0.0,False,0.0,0.0
15521,COL2A1 (1280),0.0,False,0.0,0.0
15522,SCAF11 (9169),0.0,False,0.0,0.0
15523,CD200R1L (344807),0.0,False,0.0,0.0
15524,MYL12B (103910),0.0,False,0.0,0.0
15525,OR5K3 (403277),0.0,False,0.0,0.0
15526,FAM124B (79843),0.0,False,0.0,0.0
15527,VGLL3 (389136),0.0,False,0.0,0.0
15528,KRTAP29-1 (100533177),0.0,False,0.0,0.0
15529,MPO (4353),0.0,False,0.0,0.0
15530,LINGO4 (339398),0.0,False,0.0,0.0
15531,FAM236B (100132304),0.0,False,0.0,0.0
15532,POU5F1B (5462),0.0,False,0.0,0.0
15533,ERVV-2 (100271846),0.0,False,0.0,0.0
15534,ANKRD60 (140731),0.0,False,0.0,0.0
15535,GLCE (26035),0.0,False,0.0,0.0
15536,CSAG3 (389903),0.0,False,0.0,0.0
15537,RBPJL (11317),0.0,False,0.0,0.0
15538,SECISBP2L (9728),0.0,False,0.0,0.0
15539,CIMIP1 (128602),0.0,False,0.0,0.0
15540,GUCA1C (9626),0.0,False,0.0,0.0
15541,ZC2HC1B (153918),0.0,False,0.0,0.0
15542,FAM136A (84908),0.0,False,0.0,0.0
15543,SPACA1 (81833),0.0,False,0.0,0.0
15544,SENP7 (57337),0.0,False,0.0,0.0
15545,CEP43 (11116),0.0,False,0.0,0.0
15546,SIM1 (6492),0.0,False,0.0,0.0
15547,ITGAV (3685),0.0,False,0.0,0.0
15548,TEX13A (56157),0.0,False,0.0,0.0
15549,MYOC (4653),0.0,False,0.0,0.0
15550,FAM117B (150864),0.0,False,0.0,0.0
15551,OLA1 (29789),0.0,False,0.0,0.0
15552,ELOVL4 (6785),0.0,False,0.0,0.0
15553,FASTKD1 (79675),0.0,False,0.0,0.0
15554,PPIG (9360),0.0,False,0.0,0.0
15555,SPANXN2 (494119),0.0,False,0.0,0.0
15556,MYB (4602),0.0,False,0.0,0.0
15557,KRTAP4-11 (653240),0.0,False,0.0,0.0
15558,KRTAP6-3 (337968),0.0,False,0.0,0.0
15559,OTC (5009),0.0,False,0.0,0.0
15560,SAYSD1 (55776),0.0,False,0.0,0.0
15561,KRTAP2-1 (81872),0.0,False,0.0,0.0
15562,SRSF6 (6431),0.0,False,0.0,0.0
15563,H3Y1 (391769),0.0,False,0.0,0.0
15564,BLTP1 (84162),0.0,False,0.0,0.0
15565,IL21 (59067),0.0,False,0.0,0.0
15566,GTSF1L (149699),0.0,False,0.0,0.0
15567,OPN1MW3 (101060233),0.0,False,0.0,0.0
15568,ARFGEF2 (10564),0.0,False,0.0,0.0
15569,FHL5 (9457),0.0,False,0.0,0.0
15570,KRTAP3-2 (83897),0.0,False,0.0,0.0
15571,HERC3 (8916),0.0,False,0.0,0.0
15572,TBC1D23 (55773),0.0,False,0.0,0.0
15573,ZNFX1 (57169),0.0,False,0.0,0.0
15574,ZNF831 (128611),0.0,False,0.0,0.0
15575,STAU1 (6780),0.0,False,0.0,0.0
15576,KRTAP12-4 (386684),0.0,False,0.0,0.0
15577,WDR54 (84058),0.0,False,0.0,0.0
15578,TRABD2B (388630),0.0,False,0.0,0.0
15579,KRTAP10-3 (386682),0.0,False,0.0,0.0
15580,CT45A3 (441519),0.0,False,0.0,0.0
15581,ALDH8A1 (64577),0.0,False,0.0,0.0
15582,PRM2 (5620),0.0,False,0.0,0.0
15583,OR13C2 (392376),0.0,False,0.0,0.0
15584,MYOG (4656),0.0,False,0.0,0.0
15585,JHY (79864),0.0,False,0.0,0.0
15586,TCEAL5 (340543),0.0,False,0.0,0.0
15587,TAF11L5 (646066),0.0,False,0.0,0.0
15588,CCNYL1B (102724485),0.0,False,0.0,0.0
15589,CDC42BPA (8476),0.0,False,0.0,0.0
15590,NRDE2 (55051),0.0,False,0.0,0.0
15591,TAF11L6 (391747),0.0,False,0.0,0.0
15592,CNIH4 (29097),0.0,False,0.0,0.0
15593,TTLL2 (83887),0.0,False,0.0,0.0
15594,CYBA (1535),0.0,False,0.0,0.0
15595,SSU72L5 (196120),0.0,False,0.0,0.0
15596,CHIC1 (53344),0.0,False,0.0,0.0
15597,FBXO28 (23219),0.0,False,0.0,0.0
15598,CPHXL (105371346),0.0,False,0.0,0.0
15599,TAF11L9 (112488745),0.0,False,0.0,0.0
15600,SNX15 (29907),0.0,False,0.0,0.0
15601,GGTA1 (2681),0.0,False,0.0,0.0
15602,ARR3 (407),0.0,False,0.0,0.0
15603,CLPSL1 (340204),0.0,False,0.0,0.0
15604,RIT1 (6016),0.0,False,0.0,0.0
15605,TAF11L8 (112488737),0.0,False,0.0,0.0
15606,SSU72L4 (441584),0.0,False,0.0,0.0
15607,AQP10 (89872),0.0,False,0.0,0.0
15608,GPR68 (8111),0.0,False,0.0,0.0
15609,PUS3 (83480),0.0,False,0.0,0.0
15610,SYT2 (127833),0.0,False,0.0,0.0
15611,CAMKMT (79823),0.0,False,0.0,0.0
15612,CTSC (1075),0.0,False,0.0,0.0
15613,TRPC5OS (100329135),0.0,False,0.0,0.0
15614,SMIM39 (113523639),0.0,False,0.0,0.0
15615,C1orf141 (400757),0.0,False,0.0,0.0
15616,TAF11L7 (112488736),0.0,False,0.0,0.0
15617,TAF11L3 (646103),0.0,False,0.0,0.0
15618,DEFB110 (245913),0.0,False,0.0,0.0
15619,GLYATL3 (389396),0.0,False,0.0,0.0
15620,LDLRAD1 (388633),0.0,False,0.0,0.0
15621,DBX1 (120237),0.0,False,0.0,0.0
15622,TRIM43 (129868),0.0,False,0.0,0.0
15623,RRP12 (23223),0.0,False,0.0,0.0
15624,C1orf185 (284546),0.0,False,0.0,0.0
15625,GLT6D1 (360203),0.0,False,0.0,0.0
15626,ETAA1 (54465),0.0,False,0.0,0.0
15627,SSU72L1 (390033),0.0,False,0.0,0.0
15628,TNN (63923),0.0,False,0.0,0.0
15629,CT83 (203413),0.0,False,0.0,0.0
15630,LIPN (643418),0.0,False,0.0,0.0
15631,LIPK (643414),0.0,False,0.0,0.0
15632,TAF11L2 (391742),0.0,False,0.0,0.0
15633,TAF11L10 (112488738),0.0,False,0.0,0.0
15634,SSU72L2 (390031),0.0,False,0.0,0.0
15635,WDPCP (51057),0.0,False,0.0,0.0
15636,TAF11L4 (391746),0.0,False,0.0,0.0
15637,PMIS2 (111216276),0.0,False,0.0,0.0
15638,LYZL1 (84569),0.0,False,0.0,0.0
15639,OR8B3 (390271),0.0,False,0.0,0.0
15640,CCDC201 (114515518),0.0,False,0.0,0.0
15641,CSNK2A2IP (111064647),0.0,False,0.0,0.0
15642,CCDC195 (110806281),0.0,False,0.0,0.0
15643,DYRK3 (8444),0.0,False,0.0,0.0
15644,MCUR1 (63933),0.0,False,0.0,0.0
15645,CFAP97D2 (101929355),0.0,False,0.0,0.0
15646,POGZ (23126),0.0,False,0.0,0.0
15647,CHORDC1 (26973),0.0,False,0.0,0.0
15648,FAM240B (110806297),0.0,False,0.0,0.0
15649,HSPH1 (10808),0.0,False,0.0,0.0
15650,SIL1 (64374),0.0,False,0.0,0.0
15651,PLS1 (5357),0.0,False,0.0,0.0
15652,SPRR5 (110806278),0.0,False,0.0,0.0
15653,PRSS50 (29122),0.0,False,0.0,0.0
15654,PAGE3 (139793),0.0,False,0.0,0.0
15655,APOA4 (337),0.0,False,0.0,0.0
15656,CEP126 (57562),0.0,False,0.0,0.0
15657,COL15A1 (1306),0.0,False,0.0,0.0
15658,CENPVL2 (441495),0.0,False,0.0,0.0
15659,TSBP1 (10665),0.0,False,0.0,0.0
15660,LBHD2 (107984640),0.0,False,0.0,0.0
15661,TMEM225 (338661),0.0,False,0.0,0.0
15662,KLF18 (105378952),0.0,False,0.0,0.0
15663,TMEM275 (105378696),0.0,False,0.0,0.0
15664,RGL1 (23179),0.0,False,0.0,0.0
15665,HLA-DOA (3111),0.0,False,0.0,0.0
15666,SMYD2 (56950),0.0,False,0.0,0.0
15667,OR13C3 (138803),0.0,False,0.0,0.0
15668,DUSP10 (11221),0.0,False,0.0,0.0
15669,SLC39A1 (27173),0.0,False,0.0,0.0
15670,KRIT1 (889),0.0,False,0.0,0.0
15671,CCDC77 (84318),0.0,False,0.0,0.0
15672,CXorf65 (158830),0.0,False,0.0,0.0
15673,UBAP2L (9898),0.0,False,0.0,0.0
15674,S100A7 (6278),0.0,False,0.0,0.0
15675,MYOCOS (110806290),0.0,False,0.0,0.0
15676,TAF12 (6883),0.0,False,0.0,0.0
15677,GPRIN2 (9721),0.0,False,0.0,0.0
15678,MS4A6A (64231),0.0,False,0.0,0.0
15679,ST3GAL4 (6484),0.0,False,0.0,0.0
15680,ETDC (110806299),0.0,False,0.0,0.0
15681,ZDBF2 (57683),0.0,False,0.0,0.0
15682,TXNDC8 (255220),0.0,False,0.0,0.0
15683,AWAT1 (158833),0.0,False,0.0,0.0
15684,FAM236C (109729126),0.0,False,0.0,0.0
15685,C19orf85 (111064650),0.0,False,0.0,0.0
15686,LITAFD (101929989),0.0,False,0.0,0.0
15687,CRNN (49860),0.0,False,0.0,0.0
15688,FAM240A (100132146),0.0,False,0.0,0.0
15689,FLG2 (388698),0.0,False,0.0,0.0
15690,PROSER1 (80209),0.0,False,0.0,0.0
15691,HHIPL2 (79802),0.0,False,0.0,0.0
15692,MAGEB4 (4115),0.0,False,0.0,0.0
15693,MRPS5 (64969),0.0,False,0.0,0.0
15694,MRPS2 (51116),0.0,False,0.0,0.0
15695,SAMD5 (389432),0.0,False,0.0,0.0
15696,SPADH (112577516),0.0,False,0.0,0.0
15697,NOTCH2NLR (101929796),0.0,False,0.0,0.0
15698,TMEM217B (121725057),0.0,False,0.0,0.0
15699,FAM246A (117134598),0.0,False,0.0,0.0
15700,CAPN8 (388743),0.0,False,0.0,0.0
15701,TATDN3 (128387),0.0,False,0.0,0.0
15702,SMIM10L3 (122526779),0.0,False,0.0,0.0
15703,RAET1G (353091),0.0,False,0.0,0.0
15704,RAB5A (5868),0.0,False,0.0,0.0
15705,GNA13 (10672),0.0,False,0.0,0.0
15706,SPDYE13 (105180390),0.0,False,0.0,0.0
15707,SPDYE15 (105180391),0.0,False,0.0,0.0
15708,OR6K3 (391114),0.0,False,0.0,0.0
15709,FAM90A7 (441317),0.0,False,0.0,0.0
15710,KANSL1 (284058),0.0,False,0.0,0.0
15711,LCE7A (122526777),0.0,False,0.0,0.0
15712,GJE1 (100126572),0.0,False,0.0,0.0
15713,USE1 (55850),0.0,False,0.0,0.0
15714,ANKMY1 (51281),0.0,False,0.0,0.0
15715,FAM90A8 (441324),0.0,False,0.0,0.0
15716,FAM90A18 (441326),0.0,False,0.0,0.0
15717,ESPNL (339768),0.0,False,0.0,0.0
15718,FCGR3A (2214),0.0,False,0.0,0.0
15719,MSANTD5 (102724657),0.0,False,0.0,0.0
15720,EAF1 (85403),0.0,False,0.0,0.0
15721,SPDYE14 (641776),0.0,False,0.0,0.0
15722,OR2T5 (401993),0.0,False,0.0,0.0
15723,CNTN4 (152330),0.0,False,0.0,0.0
15724,INPP4B (8821),0.0,False,0.0,0.0
15725,TECTB (6975),0.0,False,0.0,0.0
15726,PRRC2B (84726),0.0,False,0.0,0.0
15727,SHQ1 (55164),0.0,False,0.0,0.0
15728,HRURF (120766137),0.0,False,0.0,0.0
15729,SCYL3 (57147),0.0,False,0.0,0.0
15730,KLHL2 (11275),0.0,False,0.0,0.0
15731,KIFBP (26128),0.0,False,0.0,0.0
15732,TGM2 (7052),0.0,False,0.0,0.0
15733,IL2 (3558),0.0,False,0.0,0.0
15734,IQSEC1 (9922),0.0,False,0.0,0.0
15735,ELOVL3 (83401),0.0,False,0.0,0.0
15736,SLC22A14 (9389),0.0,False,0.0,0.0
15737,IFIT3 (3437),0.0,False,0.0,0.0
15738,ITGA9 (3680),0.0,False,0.0,0.0
15739,ATXN8 (724066),0.0,False,0.0,0.0
15740,OR10R2 (343406),0.0,False,0.0,0.0
15741,GASK1A (729085),0.0,False,0.0,0.0
15742,CIMIP3 (114841037),0.0,False,0.0,0.0
15743,PRLHR (2834),0.0,False,0.0,0.0
15744,NRIP2 (83714),0.0,False,0.0,0.0
15745,SMIM40 (113523636),0.0,False,0.0,0.0
15746,DENND10 (404636),0.0,False,0.0,0.0
15747,TMEM244 (253582),0.0,False,0.0,0.0
15748,FAM90A23 (645572),0.0,False,0.0,0.0
15749,SAMD13 (148418),0.0,False,0.0,0.0
15750,OR4F16 (81399),0.0,False,0.0,0.0
15751,RBM20 (282996),0.0,False,0.0,0.0
15752,CCDC170 (80129),0.0,False,0.0,0.0
15753,SCYGR3 (112441429),0.0,False,0.0,0.0
15754,SMIM9 (100132963),0.0,False,0.0,0.0
15755,TMEM247 (388946),0.0,False,0.0,0.0
15756,SPOPL (339745),0.0,False,0.0,0.0
15757,CNGA3 (1261),0.0,False,0.0,0.0
15758,CD300H (100130520),0.0,False,0.0,0.0
15759,OR8B2 (26595),0.0,False,0.0,0.0
15760,PCMTD2 (55251),0.0,False,0.0,0.0
15761,SCYGR5 (112441437),0.0,False,0.0,0.0
15762,SCYGR2 (112441435),0.0,False,0.0,0.0
15763,SPRN (503542),0.0,False,0.0,0.0
15764,C1QL2 (165257),0.0,False,0.0,0.0
15765,PCMT1 (5110),0.0,False,0.0,0.0
15766,SCYGR8 (112441432),0.0,False,0.0,0.0
15767,SFXN5 (94097),0.0,False,0.0,0.0
15768,SCYGR1 (112441428),0.0,False,0.0,0.0
15769,DPPA5 (340168),0.0,False,0.0,0.0
15770,C1orf146 (388649),0.0,False,0.0,0.0
15771,SPANXN1 (494118),0.0,False,0.0,0.0
15772,SCYGR10 (112441436),0.0,False,0.0,0.0
15773,CXorf66 (347487),0.0,False,0.0,0.0
15774,NAT8 (9027),0.0,False,0.0,0.0
15775,HSD3B2 (3284),0.0,False,0.0,0.0
15776,SCYGR7 (112441438),0.0,False,0.0,0.0
15777,OR8S1 (341568),0.0,False,0.0,0.0
15778,SCN1A (6323),0.0,False,0.0,0.0
15779,FAM90A17 (728746),0.0,False,0.0,0.0
15780,FAM90A19 (728753),0.0,False,0.0,0.0
15781,LORICRIN (4014),0.0,False,0.0,0.0
15782,PRR9 (574414),0.0,False,0.0,0.0
15783,FAM90A16 (441323),0.0,False,0.0,0.0
15784,LELP1 (149018),0.0,False,0.0,0.0
15785,FAM90A9 (441327),0.0,False,0.0,0.0
15786,SPRR2E (6704),0.0,False,0.0,0.0
15787,KPRP (448834),0.0,False,0.0,0.0
15788,H2BK1 (114483833),0.0,False,0.0,0.0
15789,OOSP4A (112577462),0.0,False,0.0,0.0
15790,FUCA2 (2519),0.0,False,0.0,0.0
15791,TOMT (120356740),0.0,False,0.0,0.0
15792,RHBDD1 (84236),0.0,False,0.0,0.0
15793,KLHL29 (114818),0.0,False,0.0,0.0
15794,FAM24A (118670),0.0,False,0.0,0.0
15795,SPAG16 (79582),0.0,False,0.0,0.0
15796,SMIM41 (113523638),0.0,False,0.0,0.0
15797,IFNA6 (3443),0.0,False,0.0,0.0
15798,IFNA8 (3445),0.0,False,0.0,0.0
15799,OR4F29 (729759),0.0,False,0.0,0.0
15800,GRIA2 (2891),0.0,False,0.0,0.0
15801,SCYGR6 (112441431),0.0,False,0.0,0.0
15802,CBL (867),0.0,False,0.0,0.0
15803,KIAA1549L (25758),0.0,False,0.0,0.0
15804,MRPL24 (79590),0.0,False,0.0,0.0
15805,DDX52 (11056),0.0,False,0.0,0.0
15806,OR2J2 (26707),0.0,False,0.0,0.0
15807,TNS2 (23371),0.0,False,0.0,0.0
15808,OR2J1 (442185),0.0,False,0.0,0.0
15809,TBC1D3C (414060),0.0,False,0.0,0.0
15810,OR2B3 (442184),0.0,False,0.0,0.0
15811,CT45A6 (541465),0.0,False,0.0,0.0
15812,OR2W1 (26692),0.0,False,0.0,0.0
15813,RNF2 (6045),0.0,False,0.0,0.0
15814,M6PR (4074),0.0,False,0.0,0.0
15815,TEX28 (1527),0.0,False,0.0,0.0
15816,TRIM27 (5987),0.0,False,0.0,0.0
15817,TMC6 (11322),0.0,False,0.0,0.0
15818,GALNT1 (2589),0.0,False,0.0,0.0
15819,FOXM1 (2305),0.0,False,0.0,0.0
15820,GJA8 (2703),0.0,False,0.0,0.0
15821,ARRB2 (409),0.0,False,0.0,0.0
15822,OR52E5 (390082),0.0,False,0.0,0.0
15823,VPS29 (51699),0.0,False,0.0,0.0
15824,FGF6 (2251),0.0,False,0.0,0.0
15825,SRD5A2 (6716),0.0,False,0.0,0.0
15826,SPATA31A1 (647060),0.0,False,0.0,0.0
15827,MAPK8IP1 (9479),0.0,False,0.0,0.0
15828,PSMB3 (5691),0.0,False,0.0,0.0
15829,KDSR (2531),0.0,False,0.0,0.0
15830,OR14J1 (442191),0.0,False,0.0,0.0
15831,OR11A1 (26531),0.0,False,0.0,0.0
15832,ZSCAN18 (65982),0.0,False,0.0,0.0
15833,MAPK4 (5596),0.0,False,0.0,0.0
15834,TRIM40 (135644),0.0,False,0.0,0.0
15835,GOLGA6L10 (647042),0.0,False,0.0,0.0
15836,TRIM31 (11074),0.0,False,0.0,0.0
15837,ACYP1 (97),0.0,False,0.0,0.0
15838,RNF39 (80352),0.0,False,0.0,0.0
15839,PPP1R11 (6992),0.0,False,0.0,0.0
15840,DISP3 (57540),0.0,False,0.0,0.0
15841,PRB2 (653247),0.0,False,0.0,0.0
15842,TAS2R7 (50837),0.0,False,0.0,0.0
15843,NT5C3B (115024),0.0,False,0.0,0.0
15844,NMS (129521),0.0,False,0.0,0.0
15845,TAS2R9 (50835),0.0,False,0.0,0.0
15846,PMAIP1 (5366),0.0,False,0.0,0.0
15847,CBLN2 (147381),0.0,False,0.0,0.0
15848,MOG (4340),0.0,False,0.0,0.0
15849,RSF1 (51773),0.0,False,0.0,0.0
15850,PSPC1 (55269),0.0,False,0.0,0.0
15851,POTEB3 (102724631),0.0,False,0.0,0.0
15852,MYF5 (4617),0.0,False,0.0,0.0
15853,IL31 (386653),0.0,False,0.0,0.0
15854,TMEM176A (55365),0.0,False,0.0,0.0
15855,MRPS10 (55173),0.0,False,0.0,0.0
15856,MAS1L (116511),0.0,False,0.0,0.0
15857,OR13C5 (138799),0.0,False,0.0,0.0
15858,RPRD1A (55197),0.0,False,0.0,0.0
15859,PDHX (8050),0.0,False,0.0,0.0
15860,HDHD3 (81932),0.0,False,0.0,0.0
15861,UTP4 (84916),0.0,False,0.0,0.0
15862,TMIGD3 (57413),0.0,False,0.0,0.0
15863,ZNF425 (155054),0.0,False,0.0,0.0
15864,FERRY3 (57102),0.0,False,0.0,0.0
15865,FBXO47 (494188),0.0,False,0.0,0.0
15866,PADI6 (353238),0.0,False,0.0,0.0
15867,GPSM2 (29899),0.0,False,0.0,0.0
15868,SPATA31A5 (727905),0.0,False,0.0,0.0
15869,ERICH4 (100170765),0.0,False,0.0,0.0
15870,H2BC3 (3018),0.0,False,0.0,0.0
15871,CCL14 (6358),0.0,False,0.0,0.0
15872,MS4A13 (503497),0.0,False,0.0,0.0
15873,CUX2 (23316),0.0,False,0.0,0.0
15874,POLDIP2 (26073),0.0,False,0.0,0.0
15875,OR4E1 (26687),0.0,False,0.0,0.0
15876,TADA2A (6871),0.0,False,0.0,0.0
15877,NDUFA8 (4702),0.0,False,0.0,0.0
15878,PABPN1L (390748),0.0,False,0.0,0.0
15879,OBP2A (29991),0.0,False,0.0,0.0
15880,MUSK (4593),0.0,False,0.0,0.0
15881,OR5D16 (390144),0.0,False,0.0,0.0
15882,CCL3L3 (414062),0.0,False,0.0,0.0
15883,OR5L2 (26338),0.0,False,0.0,0.0
15884,PKHD1L1 (93035),0.0,False,0.0,0.0
15885,SCML1 (6322),0.0,False,0.0,0.0
15886,RANBP10 (57610),0.0,False,0.0,0.0
15887,GSTT4 (25774),0.0,False,0.0,0.0
15888,HPCA (3208),0.0,False,0.0,0.0
15889,INVS (27130),0.0,False,0.0,0.0
15890,GPIHBP1 (338328),0.0,False,0.0,0.0
15891,CHCT1 (124773),0.0,False,0.0,0.0
15892,NAT8B (51471),0.0,False,0.0,0.0
15893,KRTAP9-3 (83900),0.0,False,0.0,0.0
15894,PKD1L3 (342372),0.0,False,0.0,0.0
15895,KRTAP4-8 (728224),0.0,False,0.0,0.0
15896,NR4A3 (8013),0.0,False,0.0,0.0
15897,KRTAP1-4 (728255),0.0,False,0.0,0.0
15898,GHSR (2693),0.0,False,0.0,0.0
15899,KRT25 (147183),0.0,False,0.0,0.0
15900,GOLGA6L6 (727832),0.0,False,0.0,0.0
15901,CASP10 (843),0.0,False,0.0,0.0
15902,SPINK9 (643394),0.0,False,0.0,0.0
15903,PRR20B (729233),0.0,False,0.0,0.0
15904,H4C4 (8360),0.0,False,0.0,0.0
15905,F8A3 (474384),0.0,False,0.0,0.0
15906,SPATA22 (84690),0.0,False,0.0,0.0
15907,KIF2B (84643),0.0,False,0.0,0.0
15908,TMEM54 (113452),0.0,False,0.0,0.0
15909,UNC45B (146862),0.0,False,0.0,0.0
15910,HNRNPCL3 (649330),0.0,False,0.0,0.0
15911,FAM184B (27146),0.0,False,0.0,0.0
15912,TRIM10 (10107),0.0,False,0.0,0.0
15913,LASP1 (3927),0.0,False,0.0,0.0
15914,PNMT (5409),0.0,False,0.0,0.0
15915,OR51F1 (256892),0.0,False,0.0,0.0
15916,CYP4B1 (1580),0.0,False,0.0,0.0
15917,ACOT2 (10965),0.0,False,0.0,0.0
15918,CALCA (796),0.0,False,0.0,0.0
15919,PRKACB (5567),0.0,False,0.0,0.0
15920,OR1B1 (347169),0.0,False,0.0,0.0
15921,PITPNM1 (9600),0.0,False,0.0,0.0
15922,CASP12 (100506742),0.0,False,0.0,0.0
15923,NBPF3 (84224),0.0,False,0.0,0.0
15924,OR8B4 (283162),0.0,False,0.0,0.0
15925,CELA3A (10136),0.0,False,0.0,0.0
15926,CSHL1 (1444),0.0,False,0.0,0.0
15927,OR8U3 (219479),0.0,False,0.0,0.0
15928,STAC2 (342667),0.0,False,0.0,0.0
15929,LY6G6F (259215),0.0,False,0.0,0.0
