rank,feature,random_forest_importance,selected,ridge_coefficient,absolute_ridge_coefficient
1046,SNX27 (81609),0.00020928093804675147,True,0.000551866635982972,0.000551866635982972
1047,STX1A (6804),0.00020925560542889307,True,-0.000584244252925733,0.000584244252925733
1048,UPF1 (5976),0.00020903630202596536,True,0.0010788764217613198,0.0010788764217613198
1049,LGI4 (163175),0.00020898562724274783,True,-3.256216898602014e-05,3.256216898602014e-05
1050,PDE10A (10846),0.00020896693264367918,True,-0.0013220684420633087,0.0013220684420633087
1051,SUPT16H (11198),0.00020860201536632218,True,-0.0011247572652327465,0.0011247572652327465
1052,NES (10763),0.00020858981657074642,True,-0.004147932310326802,0.004147932310326802
1053,SYNGAP1 (8831),0.00020847186184817353,True,0.00036166177594435553,0.00036166177594435553
1054,MYH16 (84176),0.0002084048431589233,True,-0.003564443437896677,0.003564443437896677
1055,ZNF500 (26048),0.00020812518213892574,True,0.0013317014233293332,0.0013317014233293332
1056,CENPU (79682),0.0002079897000075828,True,0.00015500920663106795,0.00015500920663106795
1057,POP5 (51367),0.00020779490405850598,True,-0.0018056955816533656,0.0018056955816533656
1058,FABP2 (2169),0.00020773809109816298,True,-0.0013196810289551719,0.0013196810289551719
1059,BIN1 (274),0.00020748501785663182,True,-0.0009370326697810397,0.0009370326697810397
1060,ASB5 (140458),0.00020747989375813109,True,0.0007885400202088421,0.0007885400202088421
1061,CFAP263 (29070),0.00020726626296872707,True,-3.277838408908087e-05,3.277838408908087e-05
1062,SGPL1 (8879),0.00020713785262526125,True,0.00024973581142952,0.00024973581142952
1063,MMP14 (4323),0.00020713504601714986,True,-0.002212023584685678,0.002212023584685678
1064,LIAS (11019),0.0002069138380718414,True,0.0004906318890253167,0.0004906318890253167
1065,EIF6 (3692),0.00020655205137728956,True,3.524634998796272e-05,3.524634998796272e-05
1066,H1-2 (3006),0.00020642642538742852,True,0.0007457461089572548,0.0007457461089572548
1067,SIRT6 (51548),0.00020632433195154806,True,-0.0020620323464258837,0.0020620323464258837
1068,OTX2 (5015),0.00020619664998578692,True,-0.0026727896595096384,0.0026727896595096384
1069,GNB3 (2784),0.00020614208164310905,True,-0.0009746761968232437,0.0009746761968232437
1070,SEC24C (9632),0.0002061413101579335,True,0.0005851303440566445,0.0005851303440566445
1071,POC1B (282809),0.00020595025269913084,True,-0.0011729013471715691,0.0011729013471715691
1072,OR2A7 (401427),0.0002058805221147166,True,-0.0014113882303790771,0.0014113882303790771
1073,JPH2 (57158),0.0002057936926778747,True,0.0016955215328742985,0.0016955215328742985
1074,EIF3D (8664),0.00020577573072668335,True,-0.002198257686813453,0.002198257686813453
1075,HAUS2 (55142),0.00020573106819684928,True,0.00039350197415895715,0.00039350197415895715
1076,CCDC22 (28952),0.00020556093489701013,True,0.003323206084522407,0.003323206084522407
1077,COX6B1 (1340),0.00020542204461843771,True,-0.0005081164493542515,0.0005081164493542515
1078,P4HB (5034),0.00020505979521116203,True,0.00046571889922278716,0.00046571889922278716
1079,SLC30A10 (55532),0.00020496691811551165,True,0.0011356827177228107,0.0011356827177228107
1080,S1PR3 (1903),0.00020496504551242164,True,0.0005902309858133751,0.0005902309858133751
1081,HOXC5 (3222),0.00020494781888249111,True,-0.0012078365365993848,0.0012078365365993848
1082,PAK4 (10298),0.00020490829084120383,True,0.0012260789962664836,0.0012260789962664836
1083,MUC5B (727897),0.00020464481912354447,True,-6.768618980860066e-05,6.768618980860066e-05
1084,BATF2 (116071),0.00020449983977211973,True,0.001450584754833195,0.001450584754833195
1085,GAPDHS (26330),0.00020444744085385433,True,-0.0022088105379657027,0.0022088105379657027
1086,ACTC1 (70),0.0002044183460309251,True,-0.0020075634490137155,0.0020075634490137155
1087,ADIRF (10974),0.00020430286500578487,True,0.0002971212133240095,0.0002971212133240095
1088,MBNL3 (55796),0.0002039493910549289,True,-0.0020067440123053425,0.0020067440123053425
1089,HINT3 (135114),0.0002037242108606669,True,-7.002768580873799e-05,7.002768580873799e-05
1090,ZNF236 (7776),0.00020360180107313326,True,0.0033521727946813707,0.0033521727946813707
1091,IGSF5 (150084),0.0002035324223738583,True,-0.0002812838583225321,0.0002812838583225321
1092,LRFN4 (78999),0.00020347532147338732,True,0.00040559987702048833,0.00040559987702048833
1093,ZNF382 (84911),0.00020309185965285858,True,0.0006998777610463728,0.0006998777610463728
1094,NUP133 (55746),0.00020289774503050935,True,-0.0007166974703122445,0.0007166974703122445
1095,CYTL1 (54360),0.00020266313799118215,True,-0.0009276145138147293,0.0009276145138147293
1096,KCNK7 (10089),0.00020263577152953416,True,0.0001671841428858877,0.0001671841428858877
1097,MEMO1 (51072),0.00020263497587070863,True,-0.002739571651842462,0.002739571651842462
1098,C2orf76 (130355),0.00020240260007769055,True,0.002892648395414514,0.002892648395414514
1099,ZNF234 (10780),0.00020240036020311727,True,-0.0006711315986083965,0.0006711315986083965
1100,WT1 (7490),0.00020235082920227375,True,0.00240100616828705,0.00240100616828705
1101,ANKS1B (56899),0.0002022916240224595,True,0.0006545705623347306,0.0006545705623347306
1102,SYNC (81493),0.00020188933024185664,True,0.003917730921238628,0.003917730921238628
1103,RRAS2 (22800),0.00020178296227149864,True,0.00018866237009605247,0.00018866237009605247
1104,ANKRD42 (338699),0.0002017180208735163,True,0.001033601320174377,0.001033601320174377
1105,PLEK2 (26499),0.00020149307295716566,True,-0.0009504098140724162,0.0009504098140724162
1106,TMEM132A (54972),0.00020136534594991973,True,0.0014873266027755844,0.0014873266027755844
1107,LARP1B (55132),0.0002011049894382395,True,0.0014538878761045412,0.0014538878761045412
1108,ZCRB1 (85437),0.00020095020390524214,True,0.0024524198334296993,0.0024524198334296993
1109,PLXNA1 (5361),0.0002008349785926189,True,-0.0010263943367500067,0.0010263943367500067
1110,ZBTB12 (221527),0.00020079677614281527,True,-0.001388228289538866,0.001388228289538866
1111,PPP3CB (5532),0.0002007362188850893,True,-0.0007138547614854669,0.0007138547614854669
1112,TSPAN18 (90139),0.00020073061664418527,True,0.0032853927248495283,0.0032853927248495283
1113,TESK2 (10420),0.00020062573707176212,True,-0.0004882883361859466,0.0004882883361859466
1114,ACIN1 (22985),0.00020010400883923544,True,0.0007386940870376449,0.0007386940870376449
1115,CHN2 (1124),0.00019995973040198546,True,0.0003860735899451842,0.0003860735899451842
1116,ANAPC16 (119504),0.00019989960993884007,True,-0.0036039462392148014,0.0036039462392148014
1117,PILRB (29990),0.0001998415897447174,True,0.0009456654969865863,0.0009456654969865863
1118,BMP6 (654),0.00019971845650823843,True,-0.0007138296931673067,0.0007138296931673067
1119,WASL (8976),0.0001996906834682447,True,0.0011302309546017924,0.0011302309546017924
1120,PKM (5315),0.00019962314447416208,True,-0.0025517518477036543,0.0025517518477036543
1121,ZSCAN30 (100101467),0.00019938027754119622,True,0.0003694208487611644,0.0003694208487611644
1122,LPAR2 (9170),0.00019909849537444503,True,-0.0031592242019046167,0.0031592242019046167
1123,PACC1 (55248),0.00019909486119534925,True,0.0028197810959590514,0.0028197810959590514
1124,CAD (790),0.00019908206753008415,True,0.000467984994787422,0.000467984994787422
1125,PRAG1 (157285),0.00019906022961366796,True,0.00014711805540783014,0.00014711805540783014
1126,PTGES (9536),0.00019898705164681836,True,-0.002961261359871779,0.002961261359871779
1127,OCRL (4952),0.0001989264834091242,True,0.001009554319754372,0.001009554319754372
1128,TBC1D4 (9882),0.00019871104766384392,True,-0.0008981789747047361,0.0008981789747047361
1129,TXK (7294),0.00019862548643488103,True,-0.0005756830398948906,0.0005756830398948906
1130,CTH (1491),0.0001985581470132863,True,0.003283391728515229,0.003283391728515229
1131,FBXO11 (80204),0.00019848553061905738,True,-0.00024577698824830617,0.00024577698824830617
1132,LCMT2 (9836),0.00019822313841243785,True,0.0027255641238264293,0.0027255641238264293
1133,LAMA3 (3909),0.0001981159282090089,True,-0.00010349483737633882,0.00010349483737633882
1134,MYBL1 (4603),0.00019804440252286276,True,0.0005197090843433538,0.0005197090843433538
1135,ANXA10 (11199),0.00019803851975506182,True,-0.003341992793590352,0.003341992793590352
1136,DCHS2 (54798),0.0001980136624817104,True,-0.0007452642517756314,0.0007452642517756314
1137,TTK (7272),0.00019789671496939644,True,0.00011019375115563961,0.00011019375115563961
1138,TTC36 (143941),0.00019775707127450405,True,0.0013351613870303302,0.0013351613870303302
1139,TUFT1 (7286),0.00019758412967691154,True,0.003055204469961903,0.003055204469961903
1140,BICC1 (80114),0.00019755375286408506,True,0.002794974880981119,0.002794974880981119
1141,CTCFL (140690),0.00019747829044587987,True,0.0014696269622605004,0.0014696269622605004
1142,MRGPRX4 (117196),0.0001974744610330424,True,-0.0032271885651674066,0.0032271885651674066
1143,TNFRSF10C (8794),0.0001974469989762648,True,0.0004121890867681585,0.0004121890867681585
1144,WASF3 (10810),0.00019743905597073756,True,0.0012870487514076217,0.0012870487514076217
1145,ZC3H7A (29066),0.00019727135747727345,True,0.002127395272860066,0.002127395272860066
1146,VPS37C (55048),0.00019679697001025786,True,0.0015749510448967701,0.0015749510448967701
1147,ADARB1 (104),0.00019673592022655955,True,0.004740624121929827,0.004740624121929827
1148,KLK6 (5653),0.0001966662256414978,True,-0.0017542325589390154,0.0017542325589390154
1149,MEF2A (4205),0.0001966530451838932,True,-0.0017123144336717803,0.0017123144336717803
1150,EIF2A (83939),0.0001965780121726679,True,-0.0010266110565827142,0.0010266110565827142
1151,IP6K3 (117283),0.0001965593342511609,True,-0.001953610772048556,0.001953610772048556
1152,ATG5 (9474),0.0001965174043638466,True,-0.0004090257119214605,0.0004090257119214605
1153,ALG2 (85365),0.00019639133832220562,True,0.0010038452234231976,0.0010038452234231976
1154,AP1G1 (164),0.00019638671109864316,True,-0.0023292212691853617,0.0023292212691853617
1155,DPP4 (1803),0.0001961614210859537,True,0.0030322894207179397,0.0030322894207179397
1156,DEPTOR (64798),0.000195977422623742,True,0.0026106901071108546,0.0026106901071108546
1157,MORN5 (254956),0.00019595580633928076,True,0.005186420467070117,0.005186420467070117
1158,PRPS1 (5631),0.00019581246928001281,True,0.000965469503956754,0.000965469503956754
1159,CCDC91 (55297),0.00019574354611489068,True,-0.0004638027071814136,0.0004638027071814136
1160,PMEL (6490),0.00019546820982635236,True,-0.002563175472627369,0.002563175472627369
1161,SLC35F1 (222553),0.00019539033928692094,True,-0.0006873044040821845,0.0006873044040821845
1162,CLMP (79827),0.00019531980339279107,True,0.0011086807123779517,0.0011086807123779517
1163,CYP4B1 (1580),0.0001952980489483335,True,0.002171344524370359,0.002171344524370359
1164,SERPIND1 (3053),0.00019480915472261907,True,-6.45352344052141e-05,6.45352344052141e-05
1165,RSAD1 (55316),0.00019472294847373733,True,0.0025359585058321835,0.0025359585058321835
1166,LGI3 (203190),0.0001945433360202516,True,0.001277884470692782,0.001277884470692782
1167,PSTPIP2 (9050),0.00019430687797740773,True,-0.004019299377168694,0.004019299377168694
1168,ZFP36L1 (677),0.00019430506741853945,True,-0.0014520526830409527,0.0014520526830409527
1169,FER (2241),0.00019402019964319712,True,1.5229251774063904e-05,1.5229251774063904e-05
1170,ENO4 (387712),0.0001939404281935277,True,-0.0006609902272194588,0.0006609902272194588
1171,GDF15 (9518),0.0001938404276906731,True,-0.0024888370942341104,0.0024888370942341104
1172,MAML3 (55534),0.00019383303378790907,True,-5.503593161828701e-05,5.503593161828701e-05
1173,HEMK1 (51409),0.00019367333084148818,True,0.0007660950291599677,0.0007660950291599677
1174,DUS3L (56931),0.00019361615877277094,True,-0.0030780390549470646,0.0030780390549470646
1175,TOR3A (64222),0.00019359310783310723,True,-0.002144265933248384,0.002144265933248384
1176,PPP1R12A (4659),0.00019344801518409504,True,0.0009835350312816914,0.0009835350312816914
1177,SEC13 (6396),0.0001933726569886474,True,0.0019937485385794623,0.0019937485385794623
1178,ABI1 (10006),0.00019323449781840558,True,-0.00010270911983048812,0.00010270911983048812
1179,SLC27A2 (11001),0.00019287882884500677,True,-0.005212573632074828,0.005212573632074828
1180,ADPRHL1 (113622),0.00019275939184594255,True,-0.0024634293520697055,0.0024634293520697055
1181,MYADML2 (255275),0.00019273625527361344,True,0.0022570083061350093,0.0022570083061350093
1182,LRRN2 (10446),0.00019270899033531585,True,-0.0013698788056252166,0.0013698788056252166
1183,PRKACB (5567),0.00019267477323140883,True,0.000878382583172576,0.000878382583172576
1184,LZIC (84328),0.00019265479650772138,True,0.0015195809607671659,0.0015195809607671659
1185,ATF3 (467),0.00019249804557864658,True,0.002625384412425342,0.002625384412425342
1186,TRIM55 (84675),0.00019245510114157977,True,-0.004061474552344258,0.004061474552344258
1187,SLAMF6 (114836),0.00019229286091355035,True,-0.0023890735495486373,0.0023890735495486373
1188,MED29 (55588),0.00019216815981510033,True,0.0019075593919970473,0.0019075593919970473
1189,SLC46A2 (57864),0.00019213732100795635,True,-0.001999387668859755,0.001999387668859755
1190,NPR3 (4883),0.0001921236551392871,True,0.00020544374064618255,0.00020544374064618255
1191,CRTAC1 (55118),0.00019207373866476996,True,0.002133113006673498,0.002133113006673498
1192,RNF121 (55298),0.00019207335926500567,True,-0.0016725421518927397,0.0016725421518927397
1193,CRYBG1 (202),0.00019201638927305936,True,-6.961501106812133e-05,6.961501106812133e-05
1194,TGFB1I1 (7041),0.00019180688815561005,True,-0.0008897665516541816,0.0008897665516541816
1195,EIF2AK4 (440275),0.00019176741383957214,True,-0.0004710773832033181,0.0004710773832033181
1196,VTN (7448),0.00019146580076224458,True,-0.002955742662182325,0.002955742662182325
1197,MYO5C (55930),0.00019132808349603644,True,0.0005844629087818935,0.0005844629087818935
1198,F5 (2153),0.00019130814928154294,True,-0.0023000813048803873,0.0023000813048803873
1199,NOL8 (55035),0.00019115586400592923,True,0.0013944188201553192,0.0013944188201553192
1200,HELB (92797),0.00019102344334917618,True,0.0008868821995312963,0.0008868821995312963
1201,GOLIM4 (27333),0.00019099237368236401,True,0.00017750768490952052,0.00017750768490952052
1202,SAMD1 (90378),0.00019096806684427333,True,0.0005150136526238355,0.0005150136526238355
1203,NDUFB10 (4716),0.00019079806931466132,True,-0.0005373486690690476,0.0005373486690690476
1204,ZCWPW1 (55063),0.0001907842737813221,True,-0.002948125921049738,0.002948125921049738
1205,PCCA (5095),0.0001906948674882415,True,-0.0023053204559128496,0.0023053204559128496
1206,EED (8726),0.0001905476410893783,True,0.0006925330242727231,0.0006925330242727231
1207,FSCN2 (25794),0.0001904446436733684,True,0.0016326082793901304,0.0016326082793901304
1208,CNTROB (116840),0.00019041573187386721,True,0.00022262149920571116,0.00022262149920571116
1209,COG5 (10466),0.00019039511086234138,True,0.0013768705731280109,0.0013768705731280109
1210,ADIPOR2 (79602),0.00019029420379910553,True,0.0027193373991890677,0.0027193373991890677
1211,DBN1 (1627),0.00019023899228600352,True,0.0013214952185123048,0.0013214952185123048
1212,TSR3 (115939),0.00019010963402020422,True,0.0016458969575800413,0.0016458969575800413
1213,PDE11A (50940),0.00019010442165567367,True,-0.00254692481395741,0.00254692481395741
1214,ALCAM (214),0.00019004649204588857,True,0.0019259708355530648,0.0019259708355530648
1215,CLDN3 (1365),0.0001897605467002122,True,0.0018643592540035587,0.0018643592540035587
1216,NUP160 (23279),0.00018974505399914482,True,0.00041952149546165734,0.00041952149546165734
1217,EHD3 (30845),0.00018972159587233377,True,-0.00099647647004244,0.00099647647004244
1218,CLDN20 (49861),0.00018965094796785775,True,-0.0021060899953452912,0.0021060899953452912
1219,COPB1 (1315),0.00018943330508093244,True,0.001567057161598718,0.001567057161598718
1220,SPTBN1 (6711),0.00018916056088692042,True,-0.0021536425611421934,0.0021536425611421934
1221,NECAP1 (25977),0.00018900849021917816,True,0.0027496348341148596,0.0027496348341148596
1222,LEF1 (51176),0.0001889429719794977,True,0.00047038701563063075,0.00047038701563063075
1223,CALCOCO1 (57658),0.00018894162406414748,True,0.0005168836386486274,0.0005168836386486274
1224,TCTN2 (79867),0.0001888559663031522,True,8.554719827814764e-05,8.554719827814764e-05
1225,RGS4 (5999),0.0001887654702047258,True,-0.00013529469143630518,0.00013529469143630518
1226,NT5DC2 (64943),0.00018872679356475415,True,0.0009378009085893313,0.0009378009085893313
