feature,coefficient,absolute_coefficient
USP18 (11274),0.0008854105351207291,0.0008854105351207291
FOXK2 (3607),-0.0008852383713587172,0.0008852383713587172
FBXO31 (79791),0.0008851650984300849,0.0008851650984300849
E2F1 (1869),0.0008849183911085823,0.0008849183911085823
ATXN2L (11273),0.0008848404615892152,0.0008848404615892152
SCD (6319),-0.0008848000906030046,0.0008848000906030046
MTRF1L (54516),-0.0008847939739383866,0.0008847939739383866
IFNA14 (3448),0.00088451241403402,0.00088451241403402
PACSIN3 (29763),0.0008844274901163732,0.0008844274901163732
PGP (283871),0.0008844235430085336,0.0008844235430085336
DTX3L (151636),0.000884385819558015,0.000884385819558015
SAA2 (6289),0.0008843019367704582,0.0008843019367704582
RC3H2 (54542),0.0008842979149696777,0.0008842979149696777
IFNA5 (3442),-0.0008841645866927443,0.0008841645866927443
CRISPLD1 (83690),0.0008841436691752855,0.0008841436691752855
FAM124A (220108),0.0008840054599179976,0.0008840054599179976
SCN2B (6327),-0.000883879134926114,0.000883879134926114
YEATS4 (8089),-0.0008838314749797212,0.0008838314749797212
SCYGR1 (112441428),-0.0008837224924200773,0.0008837224924200773
LOXL3 (84695),-0.0008837071011751946,0.0008837071011751946
SCNM1 (79005),0.000883547070688344,0.000883547070688344
ZNF324B (388569),-0.0008834503534713857,0.0008834503534713857
BUB1B (701),0.0008833910610263973,0.0008833910610263973
RFK (55312),0.000883257072460503,0.000883257072460503
SLC5A1 (6523),-0.0008832327819146984,0.0008832327819146984
MYO7A (4647),-0.0008830793304956344,0.0008830793304956344
BABAM1 (29086),0.0008829636155160935,0.0008829636155160935
SIPA1 (6494),-0.0008829372549613642,0.0008829372549613642
ZNF843 (283933),-0.000882892410058527,0.000882892410058527
GOLGA6D (653643),-0.0008827534756475632,0.0008827534756475632
INPP4A (3631),0.0008826897323257806,0.0008826897323257806
PICALM (8301),-0.0008825849147150064,0.0008825849147150064
NSD2 (7468),-0.0008823440438005658,0.0008823440438005658
FAH (2184),-0.0008822366913792975,0.0008822366913792975
C1QC (714),0.0008820712073319406,0.0008820712073319406
EIF2D (1939),-0.0008819738782166278,0.0008819738782166278
DNMBP (23268),-0.0008819641480925173,0.0008819641480925173
ERAL1 (26284),0.000881901844564876,0.000881901844564876
ZNF568 (374900),0.0008818154950405357,0.0008818154950405357
SLX4 (84464),0.0008818017463275555,0.0008818017463275555
DEAF1 (10522),0.0008817754586234284,0.0008817754586234284
TREML1 (340205),-0.0008817022779745492,0.0008817022779745492
GTF2H1 (2965),0.0008813490850139425,0.0008813490850139425
CTNNBL1 (56259),0.0008812606821665052,0.0008812606821665052
KCNIP1 (30820),0.0008812187305335516,0.0008812187305335516
PPP2R1A (5518),-0.0008811869815648695,0.0008811869815648695
SCML4 (256380),0.0008811455254477578,0.0008811455254477578
PLA2G4E (123745),-0.0008810550260401003,0.0008810550260401003
FUT6 (2528),0.0008810447539063725,0.0008810447539063725
GP2 (2813),0.0008804970468279326,0.0008804970468279326
IFI44 (10561),-0.0008804722122557648,0.0008804722122557648
KLHL17 (339451),0.0008803447982012101,0.0008803447982012101
TEX26 (122046),0.0008802791150692608,0.0008802791150692608
ZNF586 (54807),0.00088019764143392,0.00088019764143392
TMSB15A (11013),-0.0008801146673714927,0.0008801146673714927
DAB2IP (153090),-0.000880092103600961,0.000880092103600961
S100G (795),0.000879869952963058,0.000879869952963058
ISOC2 (79763),0.000879686721861984,0.000879686721861984
SUMO4 (387082),0.0008796402726969806,0.0008796402726969806
ZCCHC7 (84186),-0.0008795310141524736,0.0008795310141524736
DCLRE1B (64858),0.0008795091966503589,0.0008795091966503589
CYP2A13 (1553),-0.0008794121458204521,0.0008794121458204521
TADA2A (6871),0.0008793787126397811,0.0008793787126397811
SPOCK1 (6695),-0.0008793422804845185,0.0008793422804845185
CEP57L1 (285753),0.0008789864271708759,0.0008789864271708759
ACAP2 (23527),0.0008789037724205727,0.0008789037724205727
SLC6A7 (6534),0.0008789022175277571,0.0008789022175277571
HSDL1 (83693),0.000878871775761183,0.000878871775761183
FUCA1 (2517),0.0008788347338029262,0.0008788347338029262
TSPAN1 (10103),-0.0008787009866207873,0.0008787009866207873
MLST8 (64223),0.0008783998663093521,0.0008783998663093521
HNF1A (6927),-0.0008783841804788448,0.0008783841804788448
GPRIN3 (285513),-0.0008783033955521579,0.0008783033955521579
LTO1 (220064),-0.0008781688505508653,0.0008781688505508653
CACNG7 (59284),-0.0008780836299509585,0.0008780836299509585
TATDN1 (83940),-0.0008780551262660729,0.0008780551262660729
ZWILCH (55055),-0.0008778496467171893,0.0008778496467171893
FLNA (2316),0.0008775510302241334,0.0008775510302241334
DDX49 (54555),-0.0008775442000108964,0.0008775442000108964
NECAB1 (64168),0.000877500890751444,0.000877500890751444
GIMAP1 (170575),-0.0008773758209399864,0.0008773758209399864
ZNF25 (219749),-0.0008771609060206664,0.0008771609060206664
STK25 (10494),0.0008767618090301586,0.0008767618090301586
NDUFA7 (4701),0.0008767374410117762,0.0008767374410117762
DPPA4 (55211),0.0008766730647421023,0.0008766730647421023
FZD2 (2535),-0.0008766009262705142,0.0008766009262705142
PLEKHM1 (9842),-0.0008764868452486484,0.0008764868452486484
TBC1D4 (9882),-0.0008762508407947544,0.0008762508407947544
FANCC (2176),0.0008761833071202047,0.0008761833071202047
PSORS1C2 (170680),-0.0008761404022018575,0.0008761404022018575
DNASE1L1 (1774),-0.0008760006179759504,0.0008760006179759504
C16orf90 (646174),0.0008759925443610041,0.0008759925443610041
FAM90A11 (441331),0.0008759474157276949,0.0008759474157276949
APBB3 (10307),-0.0008758292433791752,0.0008758292433791752
CT47A7 (653282),0.000875767760980504,0.000875767760980504
RABL2B (11158),-0.0008756911058553186,0.0008756911058553186
TXNDC15 (79770),-0.0008754327325108466,0.0008754327325108466
OGDH (4967),0.0008753518557750308,0.0008753518557750308
DOCK1 (1793),0.0008750647958194202,0.0008750647958194202
SNF8 (11267),0.0008749050927423256,0.0008749050927423256
SLC16A12 (387700),-0.0008748479414967087,0.0008748479414967087
FBXL15 (79176),-0.0008746129200045754,0.0008746129200045754
SHPK (23729),-0.0008745640249696678,0.0008745640249696678
ANKRD35 (148741),-0.0008743769416347795,0.0008743769416347795
NADK (65220),0.000874372950461566,0.000874372950461566
CLPSL1 (340204),0.0008742796453001054,0.0008742796453001054
TRH (7200),0.0008739526858689984,0.0008739526858689984
ANKRD62 (342850),-0.0008735212004015329,0.0008735212004015329
SPOCK3 (50859),-0.0008734690572602202,0.0008734690572602202
TRAPPC6B (122553),-0.0008734568527243678,0.0008734568527243678
HGH1 (51236),-0.0008733733747880545,0.0008733733747880545
ZNF513 (130557),-0.0008733153960578117,0.0008733153960578117
ANK1 (286),-0.0008732678812259113,0.0008732678812259113
C2CD4C (126567),-0.000873195625953627,0.000873195625953627
FCN2 (2220),-0.0008731955986718688,0.0008731955986718688
CSAG3 (389903),-0.0008731481988807321,0.0008731481988807321
VCAM1 (7412),0.000873028478327666,0.000873028478327666
BCL2L11 (10018),-0.0008729700419147105,0.0008729700419147105
POLI (11201),-0.0008729321888484457,0.0008729321888484457
PPP1R17 (10842),0.0008728880464677447,0.0008728880464677447
VWDE (221806),0.0008727105987668992,0.0008727105987668992
SFTPA2 (729238),0.0008726438344441006,0.0008726438344441006
SSNA1 (8636),0.0008725724373172602,0.0008725724373172602
EFHD2 (79180),-0.000872494868378406,0.000872494868378406
RABEPK (10244),0.0008723921101411601,0.0008723921101411601
CLDN17 (26285),-0.0008723726878509543,0.0008723726878509543
NHLH1 (4807),-0.0008722729615148459,0.0008722729615148459
NPAS3 (64067),0.000872262441165628,0.000872262441165628
SVOPL (136306),-0.0008720670245264572,0.0008720670245264572
CARD19 (84270),-0.0008720408257229539,0.0008720408257229539
SOWAHB (345079),0.0008719877459520231,0.0008719877459520231
FKRP (79147),-0.0008719734635057584,0.0008719734635057584
SYCE2 (256126),0.0008719332215382113,0.0008719332215382113
TMEM79 (84283),-0.0008717825107387835,0.0008717825107387835
UBD (10537),0.0008716854806369737,0.0008716854806369737
LRRC8A (56262),-0.0008714539676110436,0.0008714539676110436
FYTTD1 (84248),-0.000871407695822211,0.000871407695822211
ZNF780A (284323),0.0008713807728877054,0.0008713807728877054
CCR3 (1232),-0.0008713534033821071,0.0008713534033821071
LIPC (3990),0.0008713363453009727,0.0008713363453009727
HES1 (3280),-0.0008711851770240512,0.0008711851770240512
THRAP3 (9967),-0.000871055908701629,0.000871055908701629
CSNK1D (1453),-0.000870790265812873,0.000870790265812873
NETO1 (81832),0.0008707263864814294,0.0008707263864814294
RNF39 (80352),-0.0008707187449387018,0.0008707187449387018
IFI6 (2537),0.0008707036041763084,0.0008707036041763084
ZNF646 (9726),0.0008706298176654661,0.0008706298176654661
F10 (2159),-0.0008706039027291787,0.0008706039027291787
FAM86B1 (85002),0.0008703637330410161,0.0008703637330410161
SLC26A1 (10861),0.0008703440798790909,0.0008703440798790909
MCM7 (4176),-0.0008700759943707959,0.0008700759943707959
BORCS5 (118426),-0.0008699782907867145,0.0008699782907867145
ATP2B3 (492),0.0008699057908854575,0.0008699057908854575
ANKRD26 (22852),-0.0008698738107632575,0.0008698738107632575
KCNAB3 (9196),-0.0008696854208229425,0.0008696854208229425
AP2A1 (160),0.0008695850756971026,0.0008695850756971026
OR10G4 (390264),-0.000869401866697066,0.000869401866697066
PARL (55486),-0.000869243693130258,0.000869243693130258
CDCA2 (157313),-0.0008692365565131886,0.0008692365565131886
COA7 (65260),0.0008686357611891659,0.0008686357611891659
PM20D2 (135293),0.0008684904925852759,0.0008684904925852759
PXDC1 (221749),-0.0008683728382232207,0.0008683728382232207
RPAP1 (26015),0.000868288470188903,0.000868288470188903
APMAP (57136),-0.0008679209217933438,0.0008679209217933438
ART1 (417),-0.0008678963212668495,0.0008678963212668495
TFAM (7019),-0.0008678424764822523,0.0008678424764822523
BRCC3 (79184),-0.0008676119121809301,0.0008676119121809301
ZNF705B (100132396),-0.0008675835746668813,0.0008675835746668813
ZNF555 (148254),-0.0008675079348286643,0.0008675079348286643
NTAQ1 (55093),-0.0008673067247627529,0.0008673067247627529
IPO4 (79711),-0.0008670212358433602,0.0008670212358433602
STMN1 (3925),-0.0008669987085896658,0.0008669987085896658
VLDLR (7436),0.0008668875004912216,0.0008668875004912216
PSPN (5623),0.0008667441270996821,0.0008667441270996821
IARS2 (55699),0.0008667045279589452,0.0008667045279589452
BOP1 (23246),-0.0008666371424646091,0.0008666371424646091
TMDD1 (112163659),-0.0008665800108322233,0.0008665800108322233
EPHA7 (2045),0.0008664912054601287,0.0008664912054601287
ERG28 (11161),-0.0008664714359737404,0.0008664714359737404
FBXL13 (222235),-0.0008664505786210975,0.0008664505786210975
TLN2 (83660),0.000866428544113488,0.000866428544113488
SLC2A4 (6517),0.0008662707213215581,0.0008662707213215581
DENND10 (404636),-0.0008662264075952582,0.0008662264075952582
HECTD2 (143279),0.0008662004341704548,0.0008662004341704548
FYCO1 (79443),0.0008661180061216326,0.0008661180061216326
LSM14B (149986),0.0008660512319845792,0.0008660512319845792
EPHB3 (2049),0.0008660190015572137,0.0008660190015572137
HMGCS2 (3158),0.0008659024587783126,0.0008659024587783126
CKB (1152),0.0008658589210094678,0.0008658589210094678
ZNF474 (133923),0.0008658261899634149,0.0008658261899634149
ERG (2078),0.0008656958538812344,0.0008656958538812344
DOLK (22845),0.000865313511652055,0.000865313511652055
SUGP2 (10147),0.0008652195640511669,0.0008652195640511669
RNF167 (26001),-0.0008650894804351265,0.0008650894804351265
RUNX3 (864),0.000864980921350482,0.000864980921350482
CCNI (10983),-0.0008648468037811021,0.0008648468037811021
GON7 (84520),0.000864844070998821,0.000864844070998821
OCEL1 (79629),0.0008647377118374547,0.0008647377118374547
ST7L (54879),0.0008647156218384057,0.0008647156218384057
CNR1 (1268),0.0008646793387985708,0.0008646793387985708
GLRA3 (8001),-0.0008646717723373603,0.0008646717723373603
CCNB3 (85417),-0.0008645377111766785,0.0008645377111766785
RCAN1 (1827),-0.0008644913009190169,0.0008644913009190169
SAP30L (79685),0.0008644744379890692,0.0008644744379890692
ITGAX (3687),-0.0008643842927562506,0.0008643842927562506
PICK1 (9463),-0.000864341290678595,0.000864341290678595
GIP (2695),0.0008640876337244565,0.0008640876337244565
RAPGEF5 (9771),0.000864081392395551,0.000864081392395551
PGLYRP1 (8993),-0.0008640112475791877,0.0008640112475791877
HS1BP3 (64342),-0.0008639509551346815,0.0008639509551346815
SLU7 (10569),-0.0008637631574203989,0.0008637631574203989
WASHC2A (387680),0.0008635839297373066,0.0008635839297373066
ZNF493 (284443),0.0008632398654606075,0.0008632398654606075
FAM3C (10447),-0.0008630941389011154,0.0008630941389011154
C12orf43 (64897),-0.0008630373769017441,0.0008630373769017441
NUFIP1 (26747),0.000863035752256111,0.000863035752256111
AOC3 (8639),0.0008629892641726774,0.0008629892641726774
GINS1 (9837),-0.0008629041551734247,0.0008629041551734247
DPH2 (1802),0.0008628690752392394,0.0008628690752392394
TNFRSF8 (943),0.0008628172990537892,0.0008628172990537892
OVGP1 (5016),-0.0008627499205142311,0.0008627499205142311
KRT15 (3866),-0.000862746389145512,0.000862746389145512
OTOG (340990),-0.0008627030758879918,0.0008627030758879918
ZNF319 (57567),-0.0008626924082217471,0.0008626924082217471
DSC1 (1823),-0.0008626464359742221,0.0008626464359742221
FOXJ2 (55810),0.0008626461834341762,0.0008626461834341762
RSC1A1 (6248),0.0008626438969430738,0.0008626438969430738
HPR (3250),0.000862613943999597,0.000862613943999597
WDR87 (83889),-0.000862590684226567,0.000862590684226567
OR51A7 (119687),0.0008624346042813984,0.0008624346042813984
ZFAND4 (93550),-0.0008624099981335009,0.0008624099981335009
PAK6 (56924),0.0008623189364291461,0.0008623189364291461
SH2D4B (387694),0.0008622244479660399,0.0008622244479660399
DNHD1 (144132),-0.0008622022374292044,0.0008622022374292044
CPNE6 (9362),0.0008620681347169343,0.0008620681347169343
SPRR2B (6701),0.000862063415940885,0.000862063415940885
PTGES2 (80142),-0.000861967419454115,0.000861967419454115
FLYWCH2 (114984),0.000861938755586064,0.000861938755586064
KCTD19 (146212),-0.000861900134893403,0.000861900134893403
ZNF225 (7768),-0.0008617667506626617,0.0008617667506626617
FCRL2 (79368),-0.00086156692801328,0.00086156692801328
OVOL3 (728361),0.0008615569523229398,0.0008615569523229398
OR5H14 (403273),-0.0008614091768887927,0.0008614091768887927
CPED1 (79974),0.0008611680359872061,0.0008611680359872061
FAM90A16 (441323),0.000861021636651673,0.000861021636651673
ZNF264 (9422),-0.0008608506410549366,0.0008608506410549366
MYH8 (4626),-0.0008605851884731124,0.0008605851884731124
HROB (78995),0.0008605145784574843,0.0008605145784574843
NOL9 (79707),-0.0008604190378090244,0.0008604190378090244
NFATC4 (4776),-0.0008603722096291648,0.0008603722096291648
CACUL1 (143384),0.0008601583870118536,0.0008601583870118536
GPX7 (2882),0.0008601362039639339,0.0008601362039639339
MBIP (51562),0.0008601121857082999,0.0008601121857082999
UNG (7374),0.0008601102606685,0.0008601102606685
EPHA10 (284656),0.0008600529703181798,0.0008600529703181798
PRPF40B (25766),0.0008599951009596834,0.0008599951009596834
PCBP1 (5093),0.0008598638428134898,0.0008598638428134898
PPA2 (27068),0.0008598123141434592,0.0008598123141434592
KLHDC10 (23008),-0.0008597349930831077,0.0008597349930831077
MYH14 (79784),0.000859688122128305,0.000859688122128305
MMP25 (64386),0.0008596683199611885,0.0008596683199611885
MT-ATP8 (4509),-0.0008595951825896077,0.0008595951825896077
TBCD (6904),-0.0008595686300649557,0.0008595686300649557
WWP1 (11059),0.0008592805394662023,0.0008592805394662023
TAF11L13 (112488747),-0.0008592653736853713,0.0008592653736853713
POC1B (282809),-0.000859240153126968,0.000859240153126968
ODC1 (4953),0.000859226158297572,0.000859226158297572
DNAH17 (8632),-0.0008591757576732422,0.0008591757576732422
TIMM10 (26519),0.0008591473349213083,0.0008591473349213083
GALNT15 (117248),-0.0008591407775109367,0.0008591407775109367
DAPP1 (27071),-0.0008590873436561568,0.0008590873436561568
GALK1 (2584),0.0008590466470953097,0.0008590466470953097
POLR3K (51728),0.0008588150741295673,0.0008588150741295673
SMC3 (9126),-0.0008587999759551789,0.0008587999759551789
GAMT (2593),-0.0008584095853213708,0.0008584095853213708
ATP5PB (515),-0.0008581046265643438,0.0008581046265643438
PRKAR2A (5576),-0.0008578504040088971,0.0008578504040088971
AP4S1 (11154),-0.0008578196088015608,0.0008578196088015608
SYNGR2 (9144),-0.0008577492774387908,0.0008577492774387908
POTEM (641455),0.0008575245461779481,0.0008575245461779481
SMURF1 (57154),-0.0008574759446411503,0.0008574759446411503
C1orf198 (84886),0.0008573849330040098,0.0008573849330040098
KANK4 (163782),0.0008572523669537183,0.0008572523669537183
ACOXL (55289),-0.000857220774986211,0.000857220774986211
RPL35 (11224),0.000857113885405881,0.000857113885405881
CCDC62 (84660),-0.0008570607195376415,0.0008570607195376415
TFF3 (7033),-0.0008569933457385044,0.0008569933457385044
SLC18A1 (6570),0.0008568522458660488,0.0008568522458660488
DUSP8 (1850),0.0008566516700800082,0.0008566516700800082
NUP98 (4928),0.0008564897948763928,0.0008564897948763928
KDM8 (79831),-0.0008563076054843638,0.0008563076054843638
CDKL4 (344387),-0.0008562657232541582,0.0008562657232541582
LGALS9B (284194),-0.0008559516993887046,0.0008559516993887046
NPIPA3 (642778),0.0008558758401496917,0.0008558758401496917
MAD2L2 (10459),0.0008557344740359363,0.0008557344740359363
TUBD1 (51174),0.0008557003359890053,0.0008557003359890053
ATF2 (1386),-0.0008555659616567971,0.0008555659616567971
TMEM214 (54867),0.0008553264270394661,0.0008553264270394661
FSIP2 (401024),-0.0008553053097913316,0.0008553053097913316
NBPF9 (400818),-0.0008552132431012577,0.0008552132431012577
SAP18 (10284),-0.0008549936561837591,0.0008549936561837591
HBA1 (3039),0.0008548974463432584,0.0008548974463432584
